"","KeyID","Latitude","Longitude","Elevation","Rep","Year","Month","Day","L2o","L2","L3","L4","L5","L6","Pupae","Adults","DeathAdult","OvipositingAdult","Brood","Eggs_g2","L1_g2","L2o_g2","L2_g2","AverageInstar","MalePupae","FemalePupae","MaleAdult","FemaleAdult","MaleEmergence","FemaleEmergence","MaleFlight","FemaleFlight","DataType"
"2197","Plaster Rock",46.908333,-67.189,NA,0,2021,7,30,0,0,0,0,0,0,0,0.25,4,0.25,0,0,0,0,0,8.94118,0,0,0,0.25,0,0,0,0,"Real_Data"
"2198","Plaster Rock",46.908333,-67.189,NA,0,2021,7,31,0,0,0,0,0,0,0,0.25,4,0.25,0,0,0,0,0,8.94118,0,0,0,0.25,0,0,0,0,"Real_Data"
"2199","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,7,99.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2200","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,8,99.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2201","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,9,99.25,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2202","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,10,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2203","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,11,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2204","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,12,98.75,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2205","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,13,98.25,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2206","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,14,97.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2207","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,15,95.75,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2208","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,16,93.25,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2209","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,17,88.25,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2210","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,18,82.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2211","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,19,73.75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2212","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,20,66,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2213","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,21,50,46.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,2.00258,0,0,0,0,0,0,0,0,"Real_Data"
"2214","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,22,40.5,53.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.00529,0,0,0,0,0,0,0,0,"Real_Data"
"2215","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,23,38,55.25,1,0,0,0,0,0,0,0,0,0,0,0,0,2.01061,0,0,0,0,0,0,0,0,"Real_Data"
"2216","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,24,37.5,55.75,1,0,0,0,0,0,0,0,0,0,0,0,0,2.01061,0,0,0,0,0,0,0,0,"Real_Data"
"2217","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,25,35,57.75,1,0,0,0,0,0,0,0,0,0,0,0,0,2.01067,0,0,0,0,0,0,0,0,"Real_Data"
"2218","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,26,27.25,63,1.75,0,0,0,0,0,0,0,0,0,0,0,0,2.01902,0,0,0,0,0,0,0,0,"Real_Data"
"2219","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,27,22,66.25,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.02755,0,0,0,0,0,0,0,0,"Real_Data"
"2220","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,28,21.75,65,3.5,0,0,0,0,0,0,0,0,0,0,0,0,2.03878,0,0,0,0,0,0,0,0,"Real_Data"
"2221","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,29,19.25,65.25,4.5,0,0,0,0,0,0,0,0,0,0,0,0,2.05056,0,0,0,0,0,0,0,0,"Real_Data"
"2222","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,30,12.75,64.75,9.25,0,0,0,0,0,0,0,0,0,0,0,0,2.10663,0,0,0,0,0,0,0,0,"Real_Data"
"2223","Pointe au mal",48.600167,-58.514667,NA,0,2021,5,31,10,63.5,12,0,0,0,0,0,0,0,0,0,0,0,0,2.14035,0,0,0,0,0,0,0,0,"Real_Data"
"2224","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,1,7.5,56.75,18.75,0,0,0,0,0,0,0,0,0,0,0,0,2.2259,0,0,0,0,0,0,0,0,"Real_Data"
"2225","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,2,6,49.75,25.25,0,0,0,0,0,0,0,0,0,0,0,0,2.31173,0,0,0,0,0,0,0,0,"Real_Data"
"2226","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,3,5,37.25,35,0,0,0,0,0,0,0,0,0,0,0,0,2.45307,0,0,0,0,0,0,0,0,"Real_Data"
"2227","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,4,3.25,30,41,0,0,0,0,0,0,0,0,0,0,0,0,2.55219,0,0,0,0,0,0,0,0,"Real_Data"
"2228","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,5,1.5,19.25,50,0.5,0,0,0,0,0,0,0,0,0,0,0,2.71579,0,0,0,0,0,0,0,0,"Real_Data"
"2229","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,6,1.5,15.75,52.25,0.75,0,0,0,0,0,0,0,0,0,0,0,2.76512,0,0,0,0,0,0,0,0,"Real_Data"
"2230","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,7,1,10,55.25,1,0,0,0,0,0,0,0,0,0,0,0,2.8513,0,0,0,0,0,0,0,0,"Real_Data"
"2231","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,8,0.75,7.5,54.25,2.25,0,0,0,0,0,0,0,0,0,0,0,2.90734,0,0,0,0,0,0,0,0,"Real_Data"
"2232","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,9,0.5,5.5,51.75,5,0.25,0,0,0,0,0,0,0,0,0,0,2.99206,0,0,0,0,0,0,0,0,"Real_Data"
"2233","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,10,0.5,4.5,50.5,5,0.25,0,0,0,0,0,0,0,0,0,0,3.00823,0,0,0,0,0,0,0,0,"Real_Data"
"2234","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,11,0.5,4,48.5,6.75,0.5,0,0,0,0,0,0,0,0,0,0,3.05394,0,0,0,0,0,0,0,0,"Real_Data"
"2235","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,12,0,4,47,8.25,0.5,0,0,0,0,0,0,0,0,0,0,3.08787,0,0,0,0,0,0,0,0,"Real_Data"
"2236","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,13,0,2.75,43.5,11,0.5,0,0,0,0,0,0,0,0,0,0,3.16017,0,0,0,0,0,0,0,0,"Real_Data"
"2237","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,14,0,1.5,41.75,13.25,0.5,0,0,0,0,0,0,0,0,0,0,3.22368,0,0,0,0,0,0,0,0,"Real_Data"
"2238","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,15,0,1.25,33.75,19.5,0.25,0,0,0,0,0,0,0,0,0,0,3.34247,0,0,0,0,0,0,0,0,"Real_Data"
"2239","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,16,0,1,28.75,22.25,0.5,0,0,0,0,0,0,0,0,0,0,3.42381,0,0,0,0,0,0,0,0,"Real_Data"
"2240","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,17,0,0.75,25,23,0.75,0,0,0,0,0,0,0,0,0,0,3.4798,0,0,0,0,0,0,0,0,"Real_Data"
"2241","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,18,0,0.5,19.75,23.25,2.5,0,0,0,0,0,0,0,0,0,0,3.60326,0,0,0,0,0,0,0,0,"Real_Data"
"2242","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,19,0,0.25,10.25,21,8.5,0,0,0,0,0,0,0,0,0,0,3.94375,0,0,0,0,0,0,0,0,"Real_Data"
"2243","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,20,0,0,7.5,18.25,10.5,0,0,0,0,0,0,0,0,0,0,4.08276,0,0,0,0,0,0,0,0,"Real_Data"
"2244","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,21,0,0,4.75,14,14.25,0,0,0,0,0,0,0,0,0,0,4.28788,0,0,0,0,0,0,0,0,"Real_Data"
"2245","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,22,0,0,2.75,8.75,16.25,0.5,0,0,0,0,0,0,0,0,0,4.51327,0,0,0,0,0,0,0,0,"Real_Data"
"2246","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,23,0,0,1.75,4.25,16.5,0.5,0,0,0,0,0,0,0,0,0,4.68478,0,0,0,0,0,0,0,0,"Real_Data"
"2247","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,24,0,0,1.75,2.5,16.25,0.5,0,0,0,0,0,0,0,0,0,4.7381,0,0,0,0,0,0,0,0,"Real_Data"
"2248","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,25,0,0,0.75,2,15.25,1,0,0,0,0,0,0,0,0,0,4.86842,0,0,0,0,0,0,0,0,"Real_Data"
"2249","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,26,0,0,0.75,1.5,13.5,1.75,0,0,0,0,0,0,0,0,0,4.92857,0,0,0,0,0,0,0,0,"Real_Data"
"2250","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,27,0,0,0.25,1.25,11,3.25,0,0,0,0,0,0,0,0,0,5.09524,0,0,0,0,0,0,0,0,"Real_Data"
"2251","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,28,0,0,0,1.5,9,4.5,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,"Real_Data"
"2252","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,29,0,0,0,0.75,6.5,6.5,0,0,0,0,0,0,0,0,0,5.41818,0,0,0,0,0,0,0,0,"Real_Data"
"2253","Pointe au mal",48.600167,-58.514667,NA,0,2021,6,30,0,0,0,0.5,4,8.25,0,0,0,0,0,0,0,0,0,5.60784,0,0,0,0,0,0,0,0,"Real_Data"
"2254","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,1,0,0,0,0.5,3.5,8.5,0,0,0,0,0,0,0,0,0,5.64,0,0,0,0,0,0,0,0,"Real_Data"
"2255","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,2,0,0,0,0.25,3.75,8.25,0,0,0,0,0,0,0,0,0,5.65306,0,0,0,0,0,0,0,0,"Real_Data"
"2256","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,3,0,0,0,0.25,1.75,9,0,0,0,0,0,0,0,0,0,5.79545,0,0,0,0,0,0,0,0,"Real_Data"
"2257","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,4,0,0,0,0.25,1.25,9.5,0,0,0,0,0,0,0,0,0,5.84091,0,0,0,0,0,0,0,0,"Real_Data"
"2258","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,5,0,0,0,0,1.5,9.5,0,0,0,0,0,0,0,0,0,5.86364,0,0,0,0,0,0,0,0,"Real_Data"
"2259","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,6,0,0,0,0,1,9.25,0,0,0,0,0,0,0,0,0,5.90244,0,0,0,0,0,0,0,0,"Real_Data"
"2260","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,7,0,0,0,0,0.75,9,0,0,0,0,0,0,0,0,0,5.92308,0,0,0,0,0,0,0,0,"Real_Data"
"2261","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,8,0,0,0,0,0.5,9,0,0,0,0,0,0,0,0,0,5.94737,0,0,0,0,0,0,0,0,"Real_Data"
"2262","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,9,0,0,0,0,0.5,8.75,0.25,0,0,0,0,0,0,0,0,5.97368,0,0.25,0,0,0,0,0,0,"Real_Data"
"2263","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,10,0,0,0,0,0.25,9,0.25,0,0,0,0,0,0,0,0,6,0,0.25,0,0,0,0,0,0,"Real_Data"
"2264","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,11,0,0,0,0,0.25,8.75,0.5,0,0,0,0,0,0,0,0,6.02632,0.25,0.25,0,0,0,0,0,0,"Real_Data"
"2265","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,12,0,0,0,0,0.25,8.25,1,0,0,0,0,0,0,0,0,6.07895,0.5,0.5,0,0,0,0,0,0,"Real_Data"
"2266","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,13,0,0,0,0,0.25,7,1.25,0,0,0,0,0,0,0,0,6.11765,0.75,0.5,0,0,0,0,0,0,"Real_Data"
"2267","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,14,0,0,0,0,0.25,6.5,1.75,0,0,0,0,0,0,0,0,6.17647,0.75,1,0,0,0,0,0,0,"Real_Data"
"2268","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,15,0,0,0,0,0,6,2.25,0,0,0,0,0,0,0,0,6.27273,1,1.25,0,0,0,0,0,0,"Real_Data"
"2269","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,16,0,0,0,0,0,5,2.75,0,0,0,0,0,0,0,0,6.35484,1.25,1.5,0,0,0,0,0,0,"Real_Data"
"2270","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,17,0,0,0,0,0,3.75,3.75,0,0,0,0,0,0,0,0,6.5,1.5,2.25,0,0,0,0,0,0,"Real_Data"
"2271","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,18,0,0,0,0,0,3.25,4.25,0,0,0,0,0,0,0,0,6.56667,1.5,2.75,0,0,0,0,0,0,"Real_Data"
"2272","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,19,0,0,0,0,0,2,5.25,0,0,0,0,0,0,0,0,6.72414,2,3.25,0,0,0,0,0,0,"Real_Data"
"2273","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,20,0,0,0,0,0,0.25,7,0,0,0,0,0,0,0,0,6.96552,2.25,4.75,0,0,0,0,0,0,"Real_Data"
"2274","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,21,0,0,0,0,0,0,7,0.25,0,0,0,0,0,0,0,7.03448,2.25,4.75,0,0.25,0,0.25,0,0,"Real_Data"
"2275","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,22,0,0,0,0,0,0,7,0.25,0,0,0,0,0,0,0,7.03448,2.25,4.75,0,0.25,0,0,0,0,"Real_Data"
"2276","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,23,0,0,0,0,0,0,7,0.25,0,0.25,2.61804,0,0,0,0,7.03448,2.25,4.75,0,0.25,0,0,0,0,"Real_Data"
"2277","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,24,0,0,0,0,0,0,6.75,0.5,0,0.25,3.658,0,0,0,0,7.06897,2.25,4.5,0,0.5,0,0.25,0,0,"Real_Data"
"2278","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,25,0,0,0,0,0,0,6.5,0.75,0,0.25,6.39782,0,0,0,0,7.10345,2,4.5,0.25,0.5,0.25,0,0,0,"Real_Data"
"2279","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,26,0,0,0,0,0,0,5.5,1.75,0,0.5,24.3595,0,0,0,0,7.24138,1.5,4,0.75,1,0.5,0.5,0,0,"Real_Data"
"2280","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,27,0,0,0,0,0,0,5.25,2,0,0.75,48.9266,0,0,0,0,7.27586,1.5,3.75,0.75,1.25,0,0.25,0,0,"Real_Data"
"2281","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,28,0,0,0,0,0,0,4.5,2.25,0,0.5,35.4908,0,0,0,0,7.33333,1,3.5,1.25,1,0.5,0.25,0,0,"Real_Data"
"2282","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,29,0,0,0,0,0,0,4.25,2.5,0,0.75,16.5605,0,0,0,0,7.37037,1,3.25,1.25,1.25,0,0.25,0,0,"Real_Data"
"2283","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,30,0,0,0,0,0,0,3.5,3,0,1,26.3707,0,0,0,0,7.46154,1,2.5,1.25,1.75,0,0.5,0,0,"Real_Data"
"2284","Pointe au mal",48.600167,-58.514667,NA,0,2021,7,31,0,0,0,0,0,0,2.75,3.75,0,1.25,34.7455,0,0,0,0,7.57692,0.75,2,1.5,2.25,0.25,0.5,0,0,"Real_Data"
"2285","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,1,0,0,0,0,0,0,2.5,3.75,0,1.75,48.6058,0,0,0,0,7.6,0.75,1.75,1.25,2.5,0,0.25,0,0,"Real_Data"
"2286","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,2,0,0,0,0,0,0,0.5,5,0,2,99.3408,0,0,0,0,7.90909,0.25,0.25,1.5,3.5,0.5,1.25,0.25,0,"Real_Data"
"2287","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,3,0,0,0,0,0,0,0,5.5,0,2.5,79.7264,0,0,0,0,8,0,0,1.75,3.75,0.25,0.25,0,0,"Real_Data"
"2288","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,4,0,0,0,0,0,0,0,5.5,0,3.5,90.2245,0,0,0,0,8,0,0,1.75,3.75,0,0,0,0,"Real_Data"
"2289","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,5,0,0,0,0,0,0,0,5,0,3.5,173.676,0,0,0,0,8,0,0,1.5,3.5,0,0,0.5,1.25,"Real_Data"
"2290","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,6,0,0,0,0,0,0,0,5,0,3.5,146.004,0,0,0,0,8,0,0,1.5,3.5,0,0,0,0,"Real_Data"
"2291","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,7,0,0,0,0,0,0,0,4.75,0,3.5,83.8145,0,0,0,0,8,0,0,1.25,3.5,0,0,0,0,"Real_Data"
"2292","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,8,0,0,0,0,0,0,0,4.75,0,3.5,19.4768,0,0,0,0,8,0,0,1.25,3.5,0,0,0,0,"Real_Data"
"2293","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,9,0,0,0,0,0,0,0,4.75,0,3.5,17.5253,0,0,0,0,8,0,0,1.25,3.5,0,0,0,1.5,"Real_Data"
"2294","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,10,0,0,0,0,0,0,0,4.75,0,3.5,17.5364,0,0,0,0,8,0,0,1.25,3.5,0,0,0,0.75,"Real_Data"
"2295","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,11,0,0,0,0,0,0,0,4.5,0,3.25,32.5767,0,0,0,0,8,0,0,1.25,3.25,0,0,0.25,0,"Real_Data"
"2296","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,12,0,0,0,0,0,0,0,4.25,0.25,3.25,22.0177,0,0,0,0,8.05556,0,0,1,3.25,0,0,0.25,0,"Real_Data"
"2297","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,13,0,0,0,0,0,0,0,2.5,1,2,14.6182,0,0,0,0,8.28571,0,0,0.5,2,0,0,0.25,0,"Real_Data"
"2298","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,14,0,0,0,0,0,0,0,1.75,1.25,1.25,3.33303,0,0,0,0,8.41667,0,0,0.5,1.25,0,0,0,0,"Real_Data"
"2299","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,15,0,0,0,0,0,0,0,1.25,1.5,1,1.58937,0,0,0,0,8.54545,0,0,0.25,1,0,0,0,0,"Real_Data"
"2300","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,16,0,0,0,0,0,0,0,1.25,1.5,1,0,0,0,0,0,8.54545,0,0,0.25,1,0,0,0,0,"Real_Data"
"2301","Pointe au mal",48.600167,-58.514667,NA,0,2021,8,17,0,0,0,0,0,0,0,0.75,1.75,0.5,0,0,0,0,0,8.7,0,0,0.25,0.5,0,0,0,0,"Real_Data"
"2302","Port Saunders",51.001833,-56.535167,NA,0,2021,5,30,97.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2303","Port Saunders",51.001833,-56.535167,NA,0,2021,5,31,89.25,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2304","Port Saunders",51.001833,-56.535167,NA,0,2021,6,1,74.5,24.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2305","Port Saunders",51.001833,-56.535167,NA,0,2021,6,2,55.25,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2306","Port Saunders",51.001833,-56.535167,NA,0,2021,6,3,34.25,61.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data"
"2307","Port Saunders",51.001833,-56.535167,NA,0,2021,6,4,25.25,66.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,2.00809,0,0,0,0,0,0,0,0,"Real_Data"
"2308","Port Saunders",51.001833,-56.535167,NA,0,2021,6,5,20.75,67.5,2.75,0,0,0,0,0,0,0,0,0,0,0,0,2.03022,0,0,0,0,0,0,0,0,"Real_Data"
"2309","Port Saunders",51.001833,-56.535167,NA,0,2021,6,6,16.75,68,5.75,0,0,0,0,0,0,0,0,0,0,0,0,2.06354,0,0,0,0,0,0,0,0,"Real_Data"
"2310","Port Saunders",51.001833,-56.535167,NA,0,2021,6,7,13,60.25,14.5,0,0,0,0,0,0,0,0,0,0,0,0,2.16524,0,0,0,0,0,0,0,0,"Real_Data"
"2311","Port Saunders",51.001833,-56.535167,NA,0,2021,6,8,7.75,47.5,28.75,0,0,0,0,0,0,0,0,0,0,0,0,2.34226,0,0,0,0,0,0,0,0,"Real_Data"
"2312","Port Saunders",51.001833,-56.535167,NA,0,2021,6,9,7,41.25,34.5,0,0,0,0,0,0,0,0,0,0,0,0,2.41692,0,0,0,0,0,0,0,0,"Real_Data"
"2313","Port Saunders",51.001833,-56.535167,NA,0,2021,6,10,6.5,39.5,36,0,0,0,0,0,0,0,0,0,0,0,0,2.43902,0,0,0,0,0,0,0,0,"Real_Data"
"2314","Port Saunders",51.001833,-56.535167,NA,0,2021,6,11,5.75,33,41.75,0,0,0,0,0,0,0,0,0,0,0,0,2.51863,0,0,0,0,0,0,0,0,"Real_Data"
"2315","Port Saunders",51.001833,-56.535167,NA,0,2021,6,12,4.25,24,51,0,0,0,0,0,0,0,0,0,0,0,0,2.64353,0,0,0,0,0,0,0,0,"Real_Data"
"2316","Port Saunders",51.001833,-56.535167,NA,0,2021,6,13,3.5,21.25,52.75,0,0,0,0,0,0,0,0,0,0,0,0,2.68065,0,0,0,0,0,0,0,0,"Real_Data"
"2317","Port Saunders",51.001833,-56.535167,NA,0,2021,6,14,3,15.75,57,0,0,0,0,0,0,0,0,0,0,0,0,2.75248,0,0,0,0,0,0,0,0,"Real_Data"
"2318","Port Saunders",51.001833,-56.535167,NA,0,2021,6,15,2.5,11,59.75,0,0,0,0,0,0,0,0,0,0,0,0,2.8157,0,0,0,0,0,0,0,0,"Real_Data"
"2319","Port Saunders",51.001833,-56.535167,NA,0,2021,6,16,2,8.75,61.5,0.25,0,0,0,0,0,0,0,0,0,0,0,2.85517,0,0,0,0,0,0,0,0,"Real_Data"
"2320","Port Saunders",51.001833,-56.535167,NA,0,2021,6,17,1.75,6.75,61,1.75,0,0,0,0,0,0,0,0,0,0,0,2.90526,0,0,0,0,0,0,0,0,"Real_Data"
"2321","Port Saunders",51.001833,-56.535167,NA,0,2021,6,18,1.5,4.5,56,6.25,0,0,0,0,0,0,0,0,0,0,0,3.00366,0,0,0,0,0,0,0,0,"Real_Data"
"2322","Port Saunders",51.001833,-56.535167,NA,0,2021,6,19,0.75,3.5,40.75,18.25,0,0,0,0,0,0,0,0,0,0,0,3.22134,0,0,0,0,0,0,0,0,"Real_Data"
"2323","Port Saunders",51.001833,-56.535167,NA,0,2021,6,20,0.5,1.5,31.75,24.25,2,0,0,0,0,0,0,0,0,0,0,3.4375,0,0,0,0,0,0,0,0,"Real_Data"
"2324","Port Saunders",51.001833,-56.535167,NA,0,2021,6,21,0,1.5,23.5,27.25,4.25,0,0,0,0,0,0,0,0,0,0,3.60619,0,0,0,0,0,0,0,0,"Real_Data"
"2325","Port Saunders",51.001833,-56.535167,NA,0,2021,6,22,0,0.75,14,22.25,10.5,0,0,0,0,0,0,0,0,0,0,3.89474,0,0,0,0,0,0,0,0,"Real_Data"
"2326","Port Saunders",51.001833,-56.535167,NA,0,2021,6,23,0,0.25,7,16.25,17.5,0,0,0,0,0,0,0,0,0,0,4.2439,0,0,0,0,0,0,0,0,"Real_Data"
"2327","Port Saunders",51.001833,-56.535167,NA,0,2021,6,24,0,0.25,3.75,12.25,21,0,0,0,0,0,0,0,0,0,0,4.44966,0,0,0,0,0,0,0,0,"Real_Data"
"2328","Port Saunders",51.001833,-56.535167,NA,0,2021,6,25,0,0,1.75,7,22.25,0,0,0,0,0,0,0,0,0,0,4.66129,0,0,0,0,0,0,0,0,"Real_Data"
"2329","Port Saunders",51.001833,-56.535167,NA,0,2021,6,26,0,0,1.5,4.25,23,0.25,0,0,0,0,0,0,0,0,0,4.75862,0,0,0,0,0,0,0,0,"Real_Data"
"2330","Port Saunders",51.001833,-56.535167,NA,0,2021,6,27,0,0,0.75,2,20,1.5,0,0,0,0,0,0,0,0,0,4.91753,0,0,0,0,0,0,0,0,"Real_Data"
"2331","Port Saunders",51.001833,-56.535167,NA,0,2021,6,28,0,0,0.5,1.5,18.25,2.5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"Real_Data"
"2332","Port Saunders",51.001833,-56.535167,NA,0,2021,6,29,0,0,0.5,1,16,3.5,0,0,0,0,0,0,0,0,0,5.07143,0,0,0,0,0,0,0,0,"Real_Data"
"2333","Port Saunders",51.001833,-56.535167,NA,0,2021,6,30,0,0,0.25,0.75,14.25,5,0,0,0,0,0,0,0,0,0,5.18518,0,0,0,0,0,0,0,0,"Real_Data"
"2334","Port Saunders",51.001833,-56.535167,NA,0,2021,7,1,0,0,0.25,0.75,13.75,5.25,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,"Real_Data"
